"LHS","RHS","support","confidence","lift","itemset"
"{device=membrane,Sequencing_platform=Hiseq 2500 Rapid,volume=120}","{Classification=Rare}",0.0361470013809871,0.966885833831441,0.988696517991227,4131
"{Sequencing_platform=Hiseq 2500 Rapid,volume=120}","{Classification=Rare}",0.0361470013809871,0.966885833831441,0.988696517991227,4132
"{device=membrane,volume=120}","{Classification=Rare}",0.0400307481910857,0.967905770477631,0.98973946202389,4134
"{volume=120}","{Classification=Rare}",0.0400307481910857,0.967905770477631,0.98973946202389,4135
"{size_fraction=>0.22 µm,Sequencing_strategy=MetaG,device=sterivex,method=filter,volume=2.5}","{Classification=Rare}",0.0035083328491685,0.964373464373464,0.986127475351347,4145
"{Sequencing_strategy=MetaG,device=sterivex,method=filter,volume=2.5}","{Classification=Rare}",0.0035083328491685,0.964373464373464,0.986127475351347,4146
"{size_fraction=>0.22 µm,Sequencing_strategy=MetaG,device=sterivex,volume=2.5}","{Classification=Rare}",0.0035083328491685,0.964373464373464,0.986127475351347,4148
"{Sequencing_strategy=MetaG,device=sterivex,volume=2.5}","{Classification=Rare}",0.0035083328491685,0.964373464373464,0.986127475351347,4149
"{size_fraction=>0.22 µm,Sequencing_strategy=MetaG,method=filter,volume=2.5}","{Classification=Rare}",0.0035083328491685,0.964373464373464,0.986127475351347,4152
"{Sequencing_strategy=MetaG,method=filter,volume=2.5}","{Classification=Rare}",0.0035083328491685,0.964373464373464,0.986127475351347,4153
"{size_fraction=>0.22 µm,Sequencing_strategy=MetaG,volume=2.5}","{Classification=Rare}",0.0035083328491685,0.964373464373464,0.986127475351347,4155
"{Sequencing_strategy=MetaG,volume=2.5}","{Classification=Rare}",0.0035083328491685,0.964373464373464,0.986127475351347,4156
"{Sequencing_strategy=MetaG,device=membrane,method=filter>filter>filtrate>filter,volume=1000}","{Classification=Rare}",0.0019709232948832,0.954545454545455,0.976077768596174,4160
"{Sequencing_strategy=MetaG,method=filter>filter>filtrate>filter,volume=1000}","{Classification=Rare}",0.0019709232948832,0.954545454545455,0.976077768596174,4161
"{Sequencing_strategy=MetaG,device=membrane,volume=1000}","{Classification=Rare}",0.0019709232948832,0.954545454545455,0.976077768596174,4163
"{Sequencing_strategy=MetaG,volume=1000}","{Classification=Rare}",0.0019709232948832,0.954545454545455,0.976077768596174,4164
"{Sequencing_strategy=MetaG,device=membrane,method=filter>filter>filtrate>filter,volume=496}","{Classification=Rare}",0.00241784467694288,0.949122807017544,0.970532798816346,4167
"{Sequencing_strategy=MetaG,method=filter>filter>filtrate>filter,volume=496}","{Classification=Rare}",0.00241784467694288,0.949122807017544,0.970532798816346,4168
"{Sequencing_strategy=MetaG,device=membrane,volume=496}","{Classification=Rare}",0.00241784467694288,0.949122807017544,0.970532798816346,4170
"{Sequencing_strategy=MetaG,volume=496}","{Classification=Rare}",0.00241784467694288,0.949122807017544,0.970532798816346,4171
"{size_fraction=0.22-3 µm,Sequencing_strategy=MetaG,device=membrane,method=filter>filter>filter,volume=60}","{Classification=Rare}",0.00170723967946798,0.962216624685139,0.983921982401613,4174
"{size_fraction=0.22-3 µm,Sequencing_strategy=MetaG,method=filter>filter>filter,volume=60}","{Classification=Rare}",0.00170723967946798,0.962216624685139,0.983921982401613,4175
"{size_fraction=0.22-3 µm,Sequencing_strategy=MetaG,device=membrane,volume=60}","{Classification=Rare}",0.00170723967946798,0.962216624685139,0.983921982401613,4177
"{size_fraction=0.22-3 µm,Sequencing_strategy=MetaG,volume=60}","{Classification=Rare}",0.00170723967946798,0.962216624685139,0.983921982401613,4178
"{size_fraction=3-20 µm,Sequencing_strategy=MetaG,device=membrane,method=filter>filter>filter,volume=60}","{Classification=Rare}",0.00176980867295634,0.963503649635037,0.985238039625753,4181
"{size_fraction=3-20 µm,Sequencing_strategy=MetaG,method=filter>filter>filter,volume=60}","{Classification=Rare}",0.00176980867295634,0.963503649635037,0.985238039625753,4182
"{Sequencing_strategy=MetaG,device=membrane,method=filter>filter>filter,volume=60}","{Classification=Rare}",0.00374073196783954,0.939393939393939,0.960584470681949,4184
"{Sequencing_strategy=MetaG,method=filter>filter>filter,volume=60}","{Classification=Rare}",0.00374073196783954,0.939393939393939,0.960584470681949,4185
"{size_fraction=3-20 µm,Sequencing_strategy=MetaG,device=membrane,volume=60}","{Classification=Rare}",0.00176980867295634,0.963503649635037,0.985238039625753,4188
"{size_fraction=3-20 µm,Sequencing_strategy=MetaG,volume=60}","{Classification=Rare}",0.00176980867295634,0.963503649635037,0.985238039625753,4189
"{Sequencing_strategy=MetaG,device=membrane,volume=60}","{Classification=Rare}",0.00374073196783954,0.939393939393939,0.960584470681949,4191
"{Sequencing_strategy=MetaG,volume=60}","{Classification=Rare}",0.00374073196783954,0.939393939393939,0.960584470681949,4192
"{size_fraction=0.22-3 µm,Sequencing_strategy=MetaG,device=membrane,method=filter>filter,volume=10}","{Classification=Rare}",0.00333403351016523,0.966321243523316,0.988119191845572,4197
"{size_fraction=0.22-3 µm,Sequencing_strategy=MetaG,method=filter>filter,volume=10}","{Classification=Rare}",0.00333403351016523,0.966321243523316,0.988119191845572,4198
"{size_fraction=0.22-3 µm,Sequencing_strategy=MetaG,device=membrane,method=filter>filter}","{Classification=Rare}",0.00333403351016523,0.966321243523316,0.988119191845572,4200
"{size_fraction=0.22-3 µm,Sequencing_strategy=MetaG,method=filter>filter}","{Classification=Rare}",0.00333403351016523,0.966321243523316,0.988119191845572,4201
"{size_fraction=3-20 µm,Sequencing_strategy=MetaG,device=membrane,method=filter>filter,volume=10}","{Classification=Rare}",0.00261449008504914,0.895865237366003,0.916073862891619,4204
"{size_fraction=3-20 µm,Sequencing_strategy=MetaG,method=filter>filter,volume=10}","{Classification=Rare}",0.00261449008504914,0.895865237366003,0.916073862891619,4205
"{Sequencing_strategy=MetaG,device=membrane,method=filter>filter,volume=10}","{Classification=Rare}",0.00594852359521437,0.934035087719298,0.955104735840708,4207
"{Sequencing_strategy=MetaG,method=filter>filter,volume=10}","{Classification=Rare}",0.00594852359521437,0.934035087719298,0.955104735840708,4208
"{size_fraction=3-20 µm,Sequencing_strategy=MetaG,device=membrane,method=filter>filter}","{Classification=Rare}",0.00261449008504914,0.895865237366003,0.916073862891619,4211
"{size_fraction=3-20 µm,Sequencing_strategy=MetaG,method=filter>filter}","{Classification=Rare}",0.00261449008504914,0.895865237366003,0.916073862891619,4212
"{Sequencing_strategy=MetaG,device=membrane,method=filter>filter}","{Classification=Rare}",0.00594852359521437,0.934035087719298,0.955104735840708,4214
"{Sequencing_strategy=MetaG,method=filter>filter}","{Classification=Rare}",0.00594852359521437,0.934035087719298,0.955104735840708,4215
"{size_fraction=>0.22 µm,Sequencing_strategy=MetaG,device=sterivex,method=filter,volume=10}","{Classification=Rare}",0.00265471300943451,0.964285714285714,0.986037745826748,4220
"{size_fraction=>0.22 µm,Sequencing_strategy=MetaG,device=sterivex,method=filter}","{Classification=Rare}",0.00879988201275514,0.964723174914258,0.986485074544436,4221
"{Sequencing_strategy=MetaG,device=sterivex,method=filter,volume=10}","{Classification=Rare}",0.00265471300943451,0.964285714285714,0.986037745826748,4223
"{Sequencing_strategy=MetaG,device=sterivex,method=filter}","{Classification=Rare}",0.00879988201275514,0.964723174914258,0.986485074544436,4224
"{size_fraction=>0.22 µm,Sequencing_strategy=MetaG,device=sterivex,volume=10}","{Classification=Rare}",0.00265471300943451,0.964285714285714,0.986037745826748,4227
"{size_fraction=>0.22 µm,Sequencing_strategy=MetaG,device=sterivex}","{Classification=Rare}",0.00879988201275514,0.964723174914258,0.986485074544436,4228
"{Sequencing_strategy=MetaG,device=sterivex,volume=10}","{Classification=Rare}",0.00265471300943451,0.964285714285714,0.986037745826748,4230
"{Sequencing_strategy=MetaG,device=sterivex}","{Classification=Rare}",0.00879988201275514,0.964723174914258,0.986485074544436,4231
"{size_fraction=>0.22 µm,Sequencing_strategy=MetaG,device=membrane,method=filter,volume=10}","{Classification=Rare}",0.00249829052571362,0.967128027681661,0.988944175168541,4235
"{size_fraction=>0.22 µm,Sequencing_strategy=MetaG,method=filter,volume=10}","{Classification=Rare}",0.00515300353514813,0.965661641541039,0.9874447107845,4236
"{size_fraction=>0.22 µm,Sequencing_strategy=MetaG,device=membrane,method=filter}","{Classification=Rare}",0.00249829052571362,0.967128027681661,0.988944175168541,4238
"{size_fraction=>0.22 µm,Sequencing_strategy=MetaG,method=filter}","{Classification=Rare}",0.0112981725384688,0.965253913707522,0.987027785564189,4239
"{Sequencing_strategy=MetaG,device=membrane,method=filter,volume=10}","{Classification=Rare}",0.00249829052571362,0.967128027681661,0.988944175168541,4242
"{Sequencing_strategy=MetaG,method=filter,volume=10}","{Classification=Rare}",0.00515300353514813,0.965661641541039,0.9874447107845,4243
"{Sequencing_strategy=MetaG,device=membrane,method=filter}","{Classification=Rare}",0.00249829052571362,0.967128027681661,0.988944175168541,4245
"{Sequencing_strategy=MetaG,method=filter}","{Classification=Rare}",0.0112981725384688,0.965253913707522,0.987027785564189,4246
"{size_fraction=>0.22 µm,Sequencing_strategy=MetaG,device=membrane,volume=10}","{Classification=Rare}",0.00249829052571362,0.967128027681661,0.988944175168541,4250
"{size_fraction=>0.22 µm,Sequencing_strategy=MetaG,volume=10}","{Classification=Rare}",0.00515300353514813,0.965661641541039,0.9874447107845,4251
"{size_fraction=>0.22 µm,Sequencing_strategy=MetaG,device=membrane}","{Classification=Rare}",0.00249829052571362,0.967128027681661,0.988944175168541,4253
"{size_fraction=>0.22 µm,Sequencing_strategy=MetaG}","{Classification=Rare}",0.0112981725384688,0.965253913707522,0.987027785564189,4254
"{size_fraction=0.22-3 µm,Sequencing_strategy=MetaG,device=membrane,method=filter>filter>filter}","{Classification=Rare}",0.00259214401594615,0.961857379767827,0.983554633758761,4257
"{size_fraction=0.22-3 µm,Sequencing_strategy=MetaG,method=filter>filter>filter}","{Classification=Rare}",0.00259214401594615,0.961857379767827,0.983554633758761,4258
"{size_fraction=0.22-3 µm,Sequencing_strategy=MetaG,device=membrane,volume=10}","{Classification=Rare}",0.00333403351016523,0.966321243523316,0.988119191845572,4260
"{size_fraction=0.22-3 µm,Sequencing_strategy=MetaG,volume=10}","{Classification=Rare}",0.00333403351016523,0.966321243523316,0.988119191845572,4261
"{size_fraction=0.22-3 µm,Sequencing_strategy=MetaG,device=membrane,method=filter>filter>filtrate>filter,volume=100}","{Classification=Rare}",0.00310610360531479,0.955983493810179,0.977548246665062,4263
"{size_fraction=0.22-3 µm,Sequencing_strategy=MetaG,method=filter>filter>filtrate>filter,volume=100}","{Classification=Rare}",0.00310610360531479,0.955983493810179,0.977548246665062,4264
"{size_fraction=0.22-3 µm,Sequencing_strategy=MetaG,device=membrane,volume=100}","{Classification=Rare}",0.00399100794179296,0.957127545551983,0.978718105539756,4266
"{size_fraction=0.22-3 µm,Sequencing_strategy=MetaG,volume=100}","{Classification=Rare}",0.00399100794179296,0.957127545551983,0.978718105539756,4267
"{size_fraction=0.22-3 µm,Sequencing_strategy=MetaG,device=membrane,method=filter>filter>filtrate>filter}","{Classification=Rare}",0.00584126246352004,0.958914159941306,0.980545021773203,4270
"{size_fraction=0.22-3 µm,Sequencing_strategy=MetaG,method=filter>filter>filtrate>filter}","{Classification=Rare}",0.00584126246352004,0.958914159941306,0.980545021773203,4271
"{size_fraction=0.22-3 µm,Sequencing_strategy=MetaG,device=membrane}","{Classification=Rare}",0.0117674399896314,0.961650840029218,0.983343434966468,4273
"{size_fraction=0.22-3 µm,Sequencing_strategy=MetaG}","{Classification=Rare}",0.0117674399896314,0.961650840029218,0.983343434966468,4274
"{size_fraction=3-20 µm,Sequencing_strategy=MetaG,device=membrane,method=filter>filter>filter}","{Classification=Rare}",0.00252063659481661,0.959183673469388,0.980820614896447,4280
"{size_fraction=3-20 µm,Sequencing_strategy=MetaG,method=filter>filter>filter}","{Classification=Rare}",0.00252063659481661,0.959183673469388,0.980820614896447,4281
"{Sequencing_strategy=MetaG,device=membrane,method=filter>filter>filter,volume=100}","{Classification=Rare}",0.00239996782166049,0.938811188811189,0.959988574608326,4283
"{Sequencing_strategy=MetaG,method=filter>filter>filter,volume=100}","{Classification=Rare}",0.00239996782166049,0.938811188811189,0.959988574608326,4284
"{size_fraction=>20 µm,Sequencing_strategy=MetaG,device=membrane,method=filter>filter>filter}","{Classification=Rare}",0.00220332241355423,0.874113475177305,0.893831431796193,4286
"{size_fraction=>20 µm,Sequencing_strategy=MetaG,method=filter>filter>filter}","{Classification=Rare}",0.00220332241355423,0.874113475177305,0.893831431796193,4287
"{Sequencing_strategy=MetaG,device=membrane,method=filter>filter>filter}","{Classification=Rare}",0.00731610302431699,0.932763532763533,0.953804497577605,4289
"{Sequencing_strategy=MetaG,method=filter>filter>filter}","{Classification=Rare}",0.00731610302431699,0.932763532763533,0.953804497577605,4290
"{size_fraction=3-20 µm,Sequencing_strategy=MetaG,device=membrane,volume=10}","{Classification=Rare}",0.00261449008504914,0.895865237366003,0.916073862891619,4295
"{size_fraction=3-20 µm,Sequencing_strategy=MetaG,volume=10}","{Classification=Rare}",0.00261449008504914,0.895865237366003,0.916073862891619,4296
"{Sequencing_strategy=MetaG,device=membrane,volume=10}","{Classification=Rare}",0.00844681412092799,0.943584623065402,0.964869686380642,4298
"{Sequencing_strategy=MetaG,volume=10}","{Classification=Rare}",0.0111015271303625,0.948453608247423,0.969848504486331,4299
"{size_fraction=3-20 µm,Sequencing_strategy=MetaG,device=membrane,method=filter>filter>filtrate>filter,volume=100}","{Classification=Rare}",0.0029496811215939,0.955137481910275,0.976683150714386,4302
"{size_fraction=3-20 µm,Sequencing_strategy=MetaG,method=filter>filter>filtrate>filter,volume=100}","{Classification=Rare}",0.0029496811215939,0.955137481910275,0.976683150714386,4303
"{size_fraction=3-20 µm,Sequencing_strategy=MetaG,device=membrane,volume=100}","{Classification=Rare}",0.00370050904345417,0.953917050691244,0.975435189420008,4305
"{size_fraction=3-20 µm,Sequencing_strategy=MetaG,volume=100}","{Classification=Rare}",0.00370050904345417,0.953917050691244,0.975435189420008,4306
"{size_fraction=3-20 µm,Sequencing_strategy=MetaG,device=membrane,method=filter>filter>filtrate>filter}","{Classification=Rare}",0.00552394828225767,0.958139534883721,0.97975292298513,4309
"{size_fraction=3-20 µm,Sequencing_strategy=MetaG,method=filter>filter>filtrate>filter}","{Classification=Rare}",0.00552394828225767,0.958139534883721,0.97975292298513,4310
"{size_fraction=3-20 µm,Sequencing_strategy=MetaG,device=membrane}","{Classification=Rare}",0.0106590749621234,0.942315290399052,0.963571720536608,4312
"{size_fraction=3-20 µm,Sequencing_strategy=MetaG}","{Classification=Rare}",0.0106590749621234,0.942315290399052,0.963571720536608,4313
"{size_fraction=>20 µm,Sequencing_strategy=MetaG,device=membrane,method=filter>filter>filtrate>filter,volume=100}","{Classification=Rare}",0.00290498898338793,0.906555090655509,0.927004854282081,4317
"{size_fraction=>20 µm,Sequencing_strategy=MetaG,method=filter>filter>filtrate>filter,volume=100}","{Classification=Rare}",0.00290498898338793,0.906555090655509,0.927004854282081,4318
"{size_fraction=>20 µm,Sequencing_strategy=MetaG,device=membrane,volume=100}","{Classification=Rare}",0.00366922454670999,0.906181015452539,0.926622340816993,4320
"{size_fraction=>20 µm,Sequencing_strategy=MetaG,volume=100}","{Classification=Rare}",0.00366922454670999,0.906181015452539,0.926622340816993,4321
"{Sequencing_strategy=MetaG,device=membrane,method=filter>filter>filtrate>filter,volume=100}","{Classification=Rare}",0.00896077371029662,0.939110070257611,0.960294198121496,4324
"{Sequencing_strategy=MetaG,method=filter>filter>filtrate>filter,volume=100}","{Classification=Rare}",0.00896077371029662,0.939110070257611,0.960294198121496,4325
"{Sequencing_strategy=MetaG,device=membrane,volume=100}","{Classification=Rare}",0.0113607415319571,0.939046915404507,0.96022961864254,4327
"{Sequencing_strategy=MetaG,volume=100}","{Classification=Rare}",0.0113607415319571,0.939046915404507,0.96022961864254,4328
"{size_fraction=>20 µm,Sequencing_strategy=MetaG,device=membrane,method=filter>filter>filtrate>filter}","{Classification=Rare}",0.00502339633435082,0.911597729115977,0.932161242878237,4332
"{size_fraction=>20 µm,Sequencing_strategy=MetaG,method=filter>filter>filtrate>filter}","{Classification=Rare}",0.00502339633435082,0.911597729115977,0.932161242878237,4333
"{size_fraction=>20 µm,Sequencing_strategy=MetaG,device=membrane}","{Classification=Rare}",0.00722671874790506,0.89983305509182,0.920131185309916,4335
"{size_fraction=>20 µm,Sequencing_strategy=MetaG}","{Classification=Rare}",0.00722671874790506,0.89983305509182,0.920131185309916,4336
"{Sequencing_strategy=MetaG,device=membrane,method=filter>filter>filtrate>filter}","{Classification=Rare}",0.0163886070801285,0.943643849716933,0.964930249046979,4339
"{Sequencing_strategy=MetaG,method=filter>filter>filtrate>filter}","{Classification=Rare}",0.0163886070801285,0.943643849716933,0.964930249046979,4340
"{Sequencing_strategy=MetaG,device=membrane}","{Classification=Rare}",0.0321515242253735,0.941130298273155,0.962359997758462,4342
"{Sequencing_strategy=MetaG}","{Classification=Rare}",0.0409514062381287,0.946102219927723,0.967444074342889,4343
